"","Fitness","Drive Efficiency","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase"
"1142",0.82,0.95,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1143",0.82,0.95,1,31,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1144",0.82,0.95,1,57,1,25,0.098179772,0.00884741743728,0.0605845288,0.0058220769329,8728.16,65339843.4144,29,0,10000,0,10000,0,10000,0,10000,0,0
"1145",0.82,0.95,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1146",0.82,0.95,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1147",0.82,0.95,1,30,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1148",0.82,0.95,1,101,1,25,0.0684536942029,0.00566909313425,0.0356447878261,0.00169242718638,6649.36231884,28541207.7093,73,0,10000,0,10000,0,10000,0,10000,0,0
"1149",0.82,0.95,0,10000,1,21,0.0763533459645,0.00477725140059,0.0412822200665,0.00255468058129,6044.33259424,32079974.9803,455,1,476,0,10000,0,10000,0,10000,1,0
"1150",0.82,0.95,1,132,1,21,0.0509087336538,0.000710378562673,0.0238287469231,0.000214971341832,4853.80769231,6811891.98225,108,0,10000,0,10000,0,10000,0,10000,0,0
"1151",0.82,0.95,1,464,1,24,0.0640023290993,0.0030732764309,0.0314919280831,0.000981778409972,7098.51039261,40691624.3607,437,0,10000,0,10000,0,10000,0,10000,0,0
"1152",0.82,0.95,1,167,1,21,0.0554468841727,0.00129793978263,0.0241905221583,0.000271134511073,6968.88489209,22184200.9939,143,0,10000,0,10000,0,10000,0,10000,0,0
"1153",0.82,0.95,1,98,1,24,0.0803091647059,0.00504857768974,0.0432612914706,0.00199915571668,8197.95588235,49693567.8657,72,0,10000,0,10000,0,10000,0,10000,0,0
"1154",0.82,0.95,1,315,1,21,0.066571958676,0.00471294687336,0.0350175391289,0.0011479757593,7856.51916376,76730461.2461,291,0,10000,0,10000,0,10000,0,10000,0,0
"1155",0.82,0.95,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1156",0.82,0.95,1,31,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1157",0.82,0.95,1,225,1,25,0.0685059009794,0.00375575000986,0.0341155660825,0.001092603325,8390.18556701,82942939.7697,198,0,10000,0,10000,0,10000,0,10000,0,0
"1158",0.82,0.95,1,231,1,20,0.0653435262745,0.00169591081268,0.0321845606373,0.000628939553154,5624.20588235,18617432.0557,208,0,10000,0,10000,0,10000,0,10000,0,0
"1159",0.82,0.95,1,132,1,26,0.0522200808081,0.00146223539313,0.0273085594949,0.000977298188837,8363.25252525,37695397.9463,103,0,10000,0,10000,0,10000,0,10000,0,0
"1160",0.82,0.95,0,10000,1,24,0.0513798096121,0.0027930647932,0.0257424406897,0.000881833459182,7333.89224138,51415267.0617,236,1,260,0,10000,0,10000,0,10000,1,0
"1161",0.82,0.96,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1162",0.82,0.96,1,221,1,25,0.0834535714286,0.00374796822386,0.0454144867725,0.00154200706704,4582.34920635,16901585.7087,193,0,10000,0,10000,0,10000,0,10000,0,0
"1163",0.82,0.96,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1164",0.82,0.96,1,204,1,24,0.0657838820809,0.00368968927564,0.033633027052,0.00118271543232,5690.77456647,20222365.6891,177,0,10000,0,10000,0,10000,0,10000,0,0
"1165",0.82,0.96,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1166",0.82,0.96,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1167",0.82,0.96,1,316,1,26,0.0705573113074,0.00247165685966,0.0344036028975,0.000900930384244,4712.09540636,8275912.05804,287,0,10000,0,10000,0,10000,0,10000,0,0
"1168",0.82,0.96,0,10000,1,27,0.0724757170213,0.00389775871403,0.0375341620745,0.00116574748346,5627.64893617,30273792.6321,192,1,219,0,10000,0,10000,0,10000,1,0
"1169",0.82,0.96,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1170",0.82,0.96,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,1,29,0,10000,0,10000,0,10000,0,1
"1171",0.82,0.96,1,166,1,21,0.0677400862319,0.00176311910923,0.034171812029,0.000821964878897,4595.65217391,8454953.96597,142,0,10000,0,10000,0,10000,0,10000,0,0
"1172",0.82,0.96,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1173",0.82,0.96,1,244,1,26,0.0756739667925,0.00629819027627,0.0398847953302,0.00261533591633,6562.53301887,29512894.6168,216,0,10000,0,10000,0,10000,0,10000,0,0
"1174",0.82,0.96,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1175",0.82,0.96,1,54,1,24,0.0717493291667,0.00303965577926,0.03260819875,0.000975860263377,7120.125,36602983.276,28,0,10000,0,10000,0,10000,0,10000,0,0
"1176",0.82,0.96,1,42,1,25,0.0655914272727,0.0018146636276,0.0345915454545,0.000611453036262,6020.27272727,8033671.65289,15,0,10000,0,10000,0,10000,0,10000,0,0
"1177",0.82,0.96,1,34,1,26,0.314286,0,0.295371,0,231,0,5,0,10000,0,10000,0,10000,0,10000,0,0
"1178",0.82,0.96,0,10000,1,27,0.0748282716667,0.00226108459834,0.04036348,0.00124410089493,4395.78333333,6506478.90306,64,1,91,0,10000,0,10000,0,10000,1,0
"1179",0.82,0.96,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1180",0.82,0.96,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1181",0.82,0.97,1,45,1,21,0.205860270588,0.0105399057045,0.1068944,0.00220173120761,867.823529412,310996.968858,21,0,10000,0,10000,0,10000,0,10000,0,0
"1182",0.82,0.97,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1183",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1184",0.82,0.97,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1185",0.82,0.97,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1186",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1187",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1188",0.82,0.97,1,155,1,24,0.0840356717742,0.00247858000436,0.0427476317742,0.00112582260239,5010.99193548,16232804.5241,128,0,10000,0,10000,0,10000,0,10000,0,0
"1189",0.82,0.97,1,30,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1190",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1191",0.82,0.97,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1192",0.82,0.97,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1193",0.82,0.97,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1194",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1195",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1196",0.82,0.97,1,42,1,31,0.162568,0.0004529566615,0.123643175,0.00188540575734,452.75,5360.6875,8,0,10000,0,10000,0,10000,0,10000,0,0
"1197",0.82,0.97,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1198",0.82,0.97,1,50,1,25,0.0498961666667,0.00224233071383,0.0253275188889,0.000994031833128,11357.1666667,61734851.1389,22,0,10000,0,10000,0,10000,0,10000,0,0
"1199",0.82,0.97,1,58,1,26,0.141520324,0.0137556763916,0.075380834,0.00403576408716,5246.52,32583617.6896,29,0,10000,0,10000,0,10000,0,10000,0,0
"1200",0.82,0.97,1,40,1,21,0.140440141667,0.0059446121248,0.07744905,0.00163115319574,1470.66666667,450631.055556,16,0,10000,0,10000,0,10000,0,10000,0,0
"1201",0.82,0.98,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1202",0.82,0.98,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1203",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1204",0.82,0.98,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1205",0.82,0.98,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1206",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1207",0.82,0.98,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1208",0.82,0.98,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1209",0.82,0.98,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1210",0.82,0.98,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1211",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1212",0.82,0.98,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1213",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1214",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1215",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1216",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1217",0.82,0.98,1,279,1,26,0.0879020571545,0.0058803356863,0.0461237595528,0.00222597560535,7662.33333333,71857545.4905,250,0,10000,0,10000,0,10000,0,10000,0,0
"1218",0.82,0.98,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1219",0.82,0.98,1,40,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1220",0.82,0.98,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1221",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1222",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1223",0.82,0.99,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1224",0.82,0.99,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1225",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1226",0.82,0.99,1,45,1,23,0.0590571866667,0.00111458826597,0.0296171066667,0.000829457713437,13684.6,41320992.1067,19,0,10000,0,10000,0,10000,0,10000,0,0
"1227",0.82,0.99,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1228",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1229",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1230",0.82,0.99,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1231",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1232",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1233",0.82,0.99,1,34,1,24,0.266477333333,0.00855977279356,0.12038,0.000246686260667,1124.66666667,31002.8888889,7,0,10000,0,10000,0,10000,0,10000,0,0
"1234",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1235",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1236",0.82,0.99,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1237",0.82,0.99,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1238",0.82,0.99,1,91,1,24,0.0970580766667,0.00515651671352,0.0535052383333,0.00225767679834,3461.9,5251341.55667,64,0,10000,0,10000,0,10000,0,10000,0,0
"1239",0.82,0.99,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1240",0.82,0.99,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1241",0.82,1,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1242",0.82,1,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1243",0.82,1,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1244",0.82,1,1,39,1,25,0.106083828571,0.0012088397552,0.0700530714286,0.00106508130441,1903.85714286,247858.408163,11,0,10000,0,10000,0,10000,0,10000,0,0
"1245",0.82,1,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1246",0.82,1,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1247",0.82,1,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1248",0.82,1,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1249",0.82,1,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1250",0.82,1,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1251",0.82,1,1,69,1,22,0.0956280121951,0.00545722859417,0.052091542439,0.00319727152176,5916.09756098,8190585.25877,45,0,10000,0,10000,0,10000,0,10000,0,0
"1252",0.82,1,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1253",0.82,1,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1254",0.82,1,1,27,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1255",0.82,1,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1256",0.82,1,1,34,1,23,0.267575,0.0059382758795,0.1493165,0.00036377275625,622,43078.5,8,0,10000,0,10000,0,10000,0,10000,0,0
"1257",0.82,1,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1258",0.82,1,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1259",0.82,1,1,26,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1260",0.82,1,1,25,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"1261",0.83,0.8,0,10000,1,22,0.00840366109856,1.47610195425e-05,0.00356076559651,2.55436241611e-06,8895.39527721,3007468.53267,978,0,10000,0,10000,1,0.8176,0,10000,0,0
"1262",0.83,0.8,0,10000,1,21,0.00828294589744,1.29788434443e-05,0.00353623225333,2.04122541584e-06,8698.14051282,2024545.85,979,0,10000,0,10000,1,0.808143,0,10000,0,0
"1263",0.83,0.8,0,10000,1,23,0.0083630606372,1.20140768774e-05,0.00364421344296,2.59737357769e-06,8788.58478931,2760285.23356,977,0,10000,0,10000,1,0.822475,0,10000,0,0
"1264",0.83,0.8,0,10000,1,22,0.00882120556468,1.54481791727e-05,0.00373362108932,2.50448582868e-06,8960.96303901,2995654.81588,978,0,10000,0,10000,1,0.735009,0,10000,0,0
"1265",0.83,0.8,0,10000,1,22,0.00914531802875,2.02857008963e-05,0.00381506017967,2.86554496092e-06,8817.7412731,3314436.23286,978,0,10000,0,10000,1,0.788807,0,10000,0,0
"1266",0.83,0.8,0,10000,1,23,0.00882340080164,2.06360667e-05,0.00366701101747,3.30842798712e-06,8767.62898253,2637002.46152,977,0,10000,0,10000,1,0.783128,0,10000,0,0
"1267",0.83,0.8,0,10000,1,21,0.00864009077949,1.47070312847e-05,0.00365245081744,2.29271134828e-06,8885.37538462,2490655.51857,979,0,10000,0,10000,1,0.772732,0,10000,0,0
"1268",0.83,0.8,0,10000,1,23,0.00891269120247,2.17243903696e-05,0.00371134081912,2.92345514512e-06,8896.41212744,3544510.95759,977,0,10000,0,10000,1,0.791828,0,10000,0,0
"1269",0.83,0.8,0,10000,1,22,0.00828639401437,1.46592028719e-05,0.00357201101643,2.63708908377e-06,8660.95790554,2550322.77749,978,0,10000,0,10000,1,0.757492,0,10000,0,0
"1270",0.83,0.8,0,10000,1,22,0.00847414320329,1.52281494426e-05,0.00360893563244,2.36482414052e-06,8808.30698152,2699501.84519,978,0,10000,0,10000,1,0.834793,0,10000,0,0
"1271",0.83,0.8,0,10000,1,21,0.00849726298462,1.34554738071e-05,0.00368951382564,3.01228879613e-06,8765.10666667,2651122.59375,979,0,10000,0,10000,1,0.799855,0,10000,0,0
"1272",0.83,0.8,0,10000,1,22,0.00851254975359,1.35836214864e-05,0.00353288276181,1.9506289067e-06,8971.85112936,2926885.90289,978,0,10000,0,10000,1,0.751153,0,10000,0,0
"1273",0.83,0.8,0,10000,1,20,0.00863661409836,1.65612506158e-05,0.00367623187602,2.66134714856e-06,8751.99795082,2993271.95901,980,0,10000,0,10000,1,0.793923,0,10000,0,0
"1274",0.83,0.8,0,10000,1,23,0.00892417159301,2.06782259539e-05,0.00374638497122,3.05718910774e-06,8862.60020555,3199277.00872,977,0,10000,0,10000,1,0.788884,0,10000,0,0
"1275",0.83,0.8,0,10000,1,22,0.00867030889117,1.60160790162e-05,0.00357434341889,2.10068233002e-06,8939.71047228,3027748.04348,978,0,10000,0,10000,1,0.798248,0,10000,0,0
"1276",0.83,0.8,0,10000,1,21,0.00806257995897,9.35663652387e-06,0.00344610250872,1.97912878452e-06,8778.59282051,3358245.99728,979,0,10000,0,10000,1,0.818542,0,10000,0,0
"1277",0.83,0.8,0,10000,1,22,0.00839571840862,1.41292818869e-05,0.00354274279261,2.1656598137e-06,8872.91991786,2952786.49256,978,0,10000,0,10000,1,0.767395,0,10000,0,0
"1278",0.83,0.8,0,10000,1,22,0.008769562423,1.70779389445e-05,0.00369035691786,2.80530202149e-06,8886.7238193,2919050.08081,978,0,10000,0,10000,1,0.791541,0,10000,0,0
"1279",0.83,0.8,0,10000,1,22,0.00874620645791,1.65386480993e-05,0.00369450156468,2.70037272411e-06,8848.13655031,3179237.54296,978,0,10000,0,10000,1,0.783622,0,10000,0,0
"1280",0.83,0.8,0,10000,1,21,0.00855730133333,1.95976522134e-05,0.00363232294051,3.2805715389e-06,8871.56923077,3411491.54367,979,0,10000,0,10000,1,0.754503,0,10000,0,0
"1281",0.83,0.81,0,10000,1,24,0.0100179509774,2.84664029408e-05,0.00423601440329,4.32245771759e-06,8638.98045267,4047787.18995,976,0,10000,0,10000,1,0.81798,0,10000,0,0
"1282",0.83,0.81,0,10000,1,23,0.0101679652107,2.65540759045e-05,0.00426818176567,4.63493407851e-06,8619.6032888,3662586.59082,977,0,10000,0,10000,1,0.822342,0,10000,0,0
"1283",0.83,0.81,0,10000,1,22,0.0101925511807,2.46912973749e-05,0.00434327093429,4.60856875549e-06,8500.25564682,3982152.12664,978,0,10000,0,10000,1,0.820097,0,10000,0,0
"1284",0.83,0.81,0,10000,1,21,0.00962937163077,2.15698772636e-05,0.00405621030769,4.02314862709e-06,8490.74358974,2622063.54451,979,0,10000,0,10000,1,0.845112,0,10000,0,0
"1285",0.83,0.81,0,10000,1,23,0.0102626893834,2.69428323951e-05,0.00432284182837,4.28091378696e-06,8411.69784173,3807237.52843,977,0,10000,0,10000,1,0.760222,0,10000,0,0
"1286",0.83,0.81,0,10000,1,23,0.00923262998972,1.25261632765e-05,0.00397953384378,2.53461700151e-06,8430.31963001,2663916.83001,977,0,10000,0,10000,1,0.814242,0,10000,0,0
"1287",0.83,0.81,0,10000,1,22,0.00966104008214,2.05025470545e-05,0.00405880549281,3.58763897797e-06,8407.775154,2909633.48435,978,0,10000,0,10000,1,0.788119,0,10000,0,0
"1288",0.83,0.81,0,10000,1,23,0.00989175249743,1.76406198624e-05,0.00419795885509,3.10836156015e-06,8559.57759507,3430827.19773,977,0,10000,0,10000,1,0.808658,0,10000,0,0
"1289",0.83,0.81,0,10000,1,21,0.00981557015385,2.16012774552e-05,0.00427654832615,4.36244635405e-06,8352.40205128,3556866.05784,979,0,10000,0,10000,1,0.793206,0,10000,0,0
"1290",0.83,0.81,0,10000,1,21,0.00944411208205,2.03960941963e-05,0.00410882852513,5.01941323536e-06,8443.48512821,3577006.93491,979,0,10000,0,10000,1,0.81655,0,10000,0,0
"1291",0.83,0.81,0,10000,1,23,0.00997772635149,1.84129070966e-05,0.00424180054471,3.14730025675e-06,8439.34121274,3654853.8363,977,0,10000,0,10000,1,0.785021,0,10000,0,0
"1292",0.83,0.81,0,10000,1,21,0.00954411657436,2.20889335675e-05,0.00405928153538,3.63832162276e-06,8618.71282051,2922883.12573,979,0,10000,0,10000,1,0.802013,0,10000,0,0
"1293",0.83,0.81,0,10000,1,23,0.0101052213772,2.48923638031e-05,0.00422840531244,3.40889901023e-06,8429.02363823,3558154.23068,977,0,10000,0,10000,1,0.767622,0,10000,0,0
"1294",0.83,0.81,0,10000,1,22,0.00959008238193,2.63813353201e-05,0.00410539377823,5.16801767416e-06,8550.82340862,4074372.46779,978,0,10000,0,10000,1,0.768754,0,10000,0,0
"1295",0.83,0.81,0,10000,1,23,0.00959337235355,2.26545587599e-05,0.00409166461459,3.64775080473e-06,8571.3299075,3959248.17585,977,0,10000,0,10000,1,0.807742,0,10000,0,0
"1296",0.83,0.81,0,10000,1,22,0.01052531923,2.87484375676e-05,0.00447176382546,4.46679856821e-06,8400.13347023,3854324.72962,978,0,10000,0,10000,1,0.770382,0,10000,0,0
"1297",0.83,0.81,0,10000,1,23,0.0103882440493,2.88168311511e-05,0.0044485214594,6.3275627713e-06,8608.18191161,4704398.48387,977,0,10000,0,10000,1,0.729298,0,10000,0,0
"1298",0.83,0.81,0,10000,1,23,0.00996832261048,2.22389763619e-05,0.00432778696814,4.30751030248e-06,8431.64953751,3468614.82168,977,0,10000,0,10000,1,0.800865,0,10000,0,0
"1299",0.83,0.81,0,10000,1,22,0.0103364952361,2.61338027401e-05,0.00440796627823,4.28586393077e-06,8516.40965092,3698814.80652,978,0,10000,0,10000,1,0.795093,0,10000,0,0
"1300",0.83,0.81,0,10000,1,22,0.0102051304107,2.7008473019e-05,0.00434123417967,5.11815875849e-06,8343.40657084,3163035.54928,978,0,10000,0,10000,1,0.761989,0,10000,0,0
"1301",0.83,0.82,0,10000,1,22,0.01160103346,3.49033459973e-05,0.00499220776181,7.07290990141e-06,8306.38193018,5681694.33257,978,0,10000,0,10000,1,0.742776,0,10000,0,0
"1302",0.83,0.82,0,10000,1,22,0.0113367486448,3.07482786869e-05,0.0047058707731,4.78243313658e-06,8362.61396304,3443742.33147,978,0,10000,0,10000,1,0.813091,0,10000,0,0
"1303",0.83,0.82,0,10000,1,21,0.0103373642462,1.76728072346e-05,0.00443688921231,3.50484048148e-06,8196.75794872,3312026.92398,979,0,10000,0,10000,1,0.827215,0,10000,0,0
"1304",0.83,0.82,0,10000,1,22,0.0114524412423,3.36812010873e-05,0.00488090959959,6.32228177796e-06,8315.72997947,4648272.25871,978,0,10000,0,10000,1,0.726392,0,10000,0,0
"1305",0.83,0.82,0,10000,1,23,0.0119276692909,3.87286628689e-05,0.00498998946043,5.91617920601e-06,8250.78520041,3983396.95797,977,0,10000,0,10000,1,0.785963,0,10000,0,0
"1306",0.83,0.82,0,10000,1,23,0.0114661147379,3.39557704175e-05,0.00493013354573,6.16620400594e-06,8100.96197328,4353622.86495,977,0,10000,0,10000,1,0.790595,0,10000,0,0
"1307",0.83,0.82,0,10000,1,22,0.0116381181417,4.07136469822e-05,0.00498346612936,8.01740337688e-06,8147.66324435,4545736.13095,978,0,10000,0,10000,1,0.772948,0,10000,0,0
"1308",0.83,0.82,0,10000,1,22,0.0113506568686,2.35402622534e-05,0.00489099061602,4.47881250072e-06,8013.07905544,3506289.57589,978,0,10000,0,10000,1,0.77687,0,10000,0,0
